Berlin,Berlin
Aachen,Aachen
Aquileia,Aquileia
Arguin,Arguin
Athinai,Athen
Augsburg,Augsburg
Beograd,Belgrad
Berlin,Berlin
Bordeaux,Bordeaux
Bruxelles,Brüssel
Bremen,Bremen
Brest-Litowsk,Brest-Litowsk
Coburg,Coburg
Dilli,Delhi
Den Haag,Den Haag
Dobruja,Dobrudscha
Dresden,Dresden
Dublin,Dublin
Epidamnos,Durrës
Fiorenza,Florenz
Firenze,Florenz
Frankfurt,Frankfurt
Frederikstad,Friedrichstadt
Genova,Genua
Göteborg,Gothenburg
Pokesu,Groß Friedrichsburg
Groningen,Groningen
Haithabu,Haithabu
Hamburg,Hamburg
Hannover,Hannover
La Habana,Havanna
Helsinki,Helsinki
Hong Kong,Hong Kong
Yerushalayim,Jerusalem
Köln,Köln
Königsberg,Königsberg
Al-Qahirah,Kairo
Ineb Hedj,Kairo
Cape of Good Hope,Kap der Guten Hoffnung
Kassel,Kassel
Yekaterinenshtadt,Katharinenstadt
Kowno,Kauen
Kiel,Kiel
Kyiv,Kiew
Klagenfurt,Klagenfurt
Cluj-Napoca,Klausenburg
Venezuela,Klein-Venedig
Kolomea,Kolomea
Byzantium,Konstantinopel
Konstanz,Konstanz
Roskilde,Kopenhagen
Kraków,Krakau
Lübeck,Lübeck
Liège,Lüttich
Ljubljana,Laibach
Shirokolanovka,Landau
Leipzig,Leipzig
Lwow,Lemberg
Linz,Linz
Lisboa,Lissabon
München,München
Aomen,Macao
Haojing,Macao
Milano,Mailand
Mainz,Mainz
Tonkoschurowka,Marienthal
Marrakus,Marrakesch
Marseille,Marseille
Masqat,Maskat
Memel,Memel
Tenochtitlan,Mexiko-Stadt
Moskva,Moskau
Nürnberg,Nürnberg
Neapolis,Neapel
Nouvelle Orléans,New Orleans
Nijmegen,Nijmegen
Nowgorod,Nowgorod
Budapest,Ofen
Palermo,Palermo
Paris,Paris
Pompeii,Pompeji
Poznan,Posen
Potsdam,Potsdam
Praha,Prag
Paslek,Preußisch Holland
Regensburg,Regensburg
Roma,Rom
Doliwa,Romasdorf
Rostock,Rostock
Samarqand,Samarkand
São Leopoldo,Sankt Leopold
Singapura,Singapur
Tumasik,Singapur
Salona,Solin
Sparte,Sparta
Split,Split
Szczecin,Stettin
Strasbourg,Straßburg
Sirmium,Syrmisch Mitrowitz
Tallinn,Tallinn
Tirana,Tirana
Trier,Trier
Trieste,Triest
Tripolis,Tripolis
Qingdao,Tsingtau
Torino,Turin
Tver,Twer
Utrecht,Utrecht
Venezia,Venedig
Warszawa,Warschau
Tyras,Weißenburg
Vyborg,Wiborg
Wien,Wien
Vilnius,Wilna
Zadar,Zadar
Odesa,Odessa
Danzig,Danzig
Marienburg,Marienburg
Vil'na,Wilna
Ash-shur,Mosul
Pella,Saloniki
Ugarit,Latakia
