Adrianoupolis,Adrianoupolis
Akka,Akkon
Per-Wadjet,Alexandreia
Amasia,Amasia
Amastris,Amastris
Amisos,Amisos
Ankuwash,Ankyra
Antiocheia,Antiocheia
Split,Aspalathos
Tyras,Asperon
Athenai,Athina
Attaleia,Attaleia
Kolachi,Barbarikon
Bari,Barion
Qart-Hadasht,Carthago
Chandax,Chandax
Chersonesos,Chersonesos
Cosenza,Cosentia
Baghdad,Ctesiphon
Dimashq,Damaskos
Tamiat,Damietta
Dorylaion,Dorylaion
Dvin,Dousios
Durostulon,Durostulon
Epidamnos,Dyrrachion
Urfa,Edessa
Ljubljana,Emona
Ephesos,Ephesos
Tacape,Gabes
Herakleia,Herakleia
Iraklion,Heraklion
Bangazi,Hesperides
Yerushalayim,Hierousalem
Ikonion,Ikonion
Ioannina,Ioannina
Al-Qahirah,Kairo
Kaisareia,Kaisareia
Kyiv,Kiova
Konstantia,Konstantia
Byzantium,Konstantinoupolis
Melitene,Malateia
Malvasia,Monemvasia
Menefer,Memphis
Neapolis,Neapolis
Pikuat,Alexandreia
Pompeii,Neapolis
Poseidonia,Neapolis
Neokastron,Neokastron
Nikaia,Nikaia
Nikopolis,Nikopolis
Palermo,Panormos
Poti,Phasis
Philippopolis,Philippopolis
Roma,Roma
Sevasteia,Sevasteia
Beograd,Singidunon
Sinope,Sinope
Sirte,Sirte
Smyrna,Smyrna
Syrakousai,Syrakousa
Tarsos,Tarsos
Tbilisi,Tiphlis
Trapezon,Trapezounta
Tripolis,Tripolis
Venezia,Venetia,
Oyat,Tripolis
Wyksm,Ikosion
Qâdis,Gades
Cartagena,Carthago Spartaria
Tortosa,Dertosa
Shigan,Siga
Madrid,Castra Legionis
Leon,Castra Legionis
Khalpe,Beroea
Shushan,Sousa
Spahan,Aspadana
Taouion,Taouion
Arbela,Arbela
Ash-shur,Nineue
Ninua,Nineue
Attaleia,Attaleia
Hangmatana,Ecbatana
Nishapur,Susia
Taucheira,Tocra
Ilion,Abydos
Pella,Thessaloniki
Venezia,Ravenna
Thatta,Patala
Knossos,Gortyna
Tarnovo,Nikopolis
Ras,Arsa
Artashat,Doubios
Yglgl,Igilgilis
Qart-Tin,Cartennae
Tlemcen,Pomaria
Ugarit,Laodicea
Kirthan,Constantina
