Paris,Paris
Halab,Alep
Aix-en-Provence,Aix-en-Provence
Aachen,Aix-la-Chapelle
Adiacium,Ajaccio
Kalemie,Albertville
Alexandreia,Alexandrie
Al-Jazair,Alger
Angers,Angers
Vinland,Anse-aux-Méduses
Aquileia,Aquilée
Arguin,Arguin
Athenai,Athènes
Baton Rouge,Bâton Rouge
Bijayah,Béjaïa
Annaba,Bône
Bang Makok,Bangkok
Bandundu,Banningville
Barcelona,Barcelone
Bayeux,Bayeux
Bayonne,Bayonne
Beograd,Belgrade
Besançon,Besançon
Bordeaux,Bordeaux
Boulogne,Boulogne
Bremen,Br&#234;me
Nkuna,Brazzaville
Brest,Brest
Bruxelles,Bruxelles
Budapest,Budapest
Qâdis,Cadix
Guangzhou,Canton
Cape of Good Hope,Cap de Bonne-Espérance
Kaap Hoorn,Cap Horn
Iol,Cherchell
Byzantium,Constantinople
K&#248;benhavn,Copenhague
Roskilde,Copenhague
Mbandaka,Coquilhatville
Qurtubah,Cordoue
Dimashq,Damas
Dilli,Delhi
Loubomo,Delisie
Djibouti,Djibouti
Duala,Douala
Dublin,Dublin
Epidamnos,Duras
Fiorenza,Florence
Firenze,Florence
Fort Dauphin,Fort Dauphin
Pittsburgh,Fort Duquesne
Fderik,Fort Gouraud
Illizi,Fort Polignac
Fort Rosalie,Fort Rosalie
Owando,Fort Rousset
Frankfurt,Francfort
Genova,Gênes
Tacape,Gabès
Garua,Garoua
Genève,Genève
Hamburg,Hambourg
Hannover,Hanovre
Haithabu,Hedeby
Yerushalayim,Hiérosolyme
Hong Kong,Hong Kong
Likasi,Jadotville
Kinshasa,Léopoldville
La Coruña,La Corogne
La Habana,La Havane
Makkah,La Mecque
La Petite Chute,La Petite Chute
Knob Lake,Lac Knob
Lausanne,Lausanne
Al-Qahirah,Le Caire
Ineb Hedj,Le Caire
Liège,Liège
Lisboa,Lisbonne
London,Londres
Lyon,Lyon
Aomen,Macao
Haojing,Macao
Madrid,Madrid
Marrakus,Marrakech
Marseille,Marseille
Masqat,Mascate
Mainz,Mayence
Tenochtitlan,Mexico
Mediolanum,Milan
Montréal,Montréal
München,Munich
Nantes,Nantes
Neapolis,Naples
Narbonne,Narbonne
Nizza,Nice
Nijmegen,Nimègue
Nueva Iberia,Nouvelle-Ibérie
Oran,Oran
Orléans,Orléans
Palermo,Palerme
Pamplona,Pampelune
Paris,Paris
Plaisance,Plaisance
Poitiers,Poitiers
Pompeii,Pompéi
Kanchipuram,Pondichéry
Puducherry,Pondichéry
Ilebo,Port-Francqui
Port-Royal,Port-Royal
Québec,Québec
Regensburg,Ratisbonne
Rhegium,Reggio
Reims,Reims
Rennes,Rennes
Rennes-le-Château,Rennes-le-Château
Roma,Rome
Rouen,Rouen
Santo Domingo,Saint Domingue
Saint Louis,Saint Louis
Saint Thomas,Saint Thomas
Saint-Louis,Saint-Louis
Samarqand,Samarcande
Sparte,Sparte
Kisangani,Stanleyville
Strasbourg,Strasbourg
Sirte,Syrte
Tanja,Tanger
Toulouse,Toulouse
Tours,Tours
Trier,Trèves
Tharangambadi,Tranquebar
Tripolis,Tripoli
Torino,Turin
Valencia,Valence
Venezuela,Venezuela
Venezia,Venise
Wien,Vienne
Yaunde,Yaoundé
Dùn Èideann,Édimbourg
Inbhir Nis,Inverness
Den Haag,Calais
Kyiv,Kiev
Odesa,Odessa
Qâdis,Cadix
Pella,Thessalonique
Messana,Messine
Meninx,Jerbe
Sur,Tyr
Yglgl,Yglgl
Qart-Tin,Ténès
Arles,Arles
Ugarit,La Liche
Ash-shur,Mossoul
Ur,Bassorah
Pwn,Bône
Rskd,Philippeville
Antiokheia,Antioche
Ishbiliya,Séville
