Dimashq,Dimashq
Angyra,Qalat as-Salasil
Taouion,Qalat as-Salasil
Rhegium,Riyyu
Akka,Akka
Akhenaten,Al-'Amarna
Akabe,Al-Aqabah
Petra,Al-Battra
Venezia,Al-Bundukiyya
Hurgada,Al-Ghardaqah
Hartum,Al-Hartum
Lisboa,Al-'Ishbunah
Pikuat,Al-Iskandariya
Per-Wadjet,Al-Iskandariya
Alexandretta,Al-Iskandarun
Al-Kuwait,Al-Kuwait
Madrid,Al-Magrit
Almer&237;a,Al-Mariyya
Al-Qahirah,Al-Qahirah
Ineb Hedj,Al-Qahirah
Yerushalayim,Al-Quds
Tbilisi,Al-Tefelis
Automala,Al-Uqaylah
Menefer,Al-Uqsur
Amman,'Amman
Annaba,Annaba
An-Najaf,An-Najaf
Ankuwash,Anqarah
Antiocheia,Antakiyyah
Abdju,Arabet
Riyadh,Ar-Riyad
Sur,Beirut
Athenai,Atina
Pataliputra,Azimabad
Babilim,Baghdad
Valencia,Balansiyyah
Pamplona,Bambalunah
Bangazi,Bangazi
Barcelona,Barshiluna
Beja,Beja
Bijayah,Bijayah
Hippo Diarrhytus,Binzart
Praha,Birag
Byzantion,Bizantiya
Oporto,Burtuqal
Sala,Chellah
Casablanca,Dar Beida
Kolachi,Debal
Dilli,Delhi
Indraprastha,Delhi
Tamiat,Domyat
Dubai,Dubai
Mogador,Es-Sauirah
Halab,Halab
Herat,Herat
Hyderabad,Hyderabad
Esfahan,Isfah&225;n
Sevilla,Ishbiliya
Jbeil,Jbeil
Kabul,Kabul
Kaisareia,Kayseri
Itil,Khamlij
Imu,Kom El-Hisn
Ikonion,Konya
Kyiv,Kuyaba
Leptis Magna,Libdeh Al-Kubra
Leon,Liyun
Lahore,Luhawar
Madinah,Madinah
Makkah,Makkah
Malaga,Malaqah
Melitene,Malatya
Melilla,Maliliyah
Muqdisho,Maqadishu
Marrakus,Marrakus
Amunia,Marsa Matruh
Marseille,Marsiliya
Masqat,Masqat
Merv,Merv
Mosul,Mosul
Mut,Mut al-Khorab
Neapolis,Nabuli
Kalhu,Nimrud
Ninua,Ninawa
Nishapur,Nishapur
Peshawar,Peshawar
Tacape,Qabis
Qandahar,Qandahar
Qart-Hadasht,Tunis
Cartagena,Qartayannat al-Halfa
Ikonion,Quniyah
Qurtubah,Qurtubah
Cirta,Qustantinah
Constantinopolis,Qustantiniyah
Chandax,Rabd al-Handaq
Iraklion,Rabd al-Handaq
Arae,Ras Lanuf
Roma,Rumiya
Safaqis,Safaqis
Xou,Sakha
Samarqand,Samarqand
Amisos,Samsun
Djanet,San El-Hagar
Sana'a,Sana'a
Santiago,Sant Yaqub
Zaragoza,Saraqustah
Sydwn,Sayda
Kumma,Semna
Serabit,Serabit Al-Khadem
Kyrene,Shahat
Iol,Sharshal
Parsa,Estakhr
Shiraz,Shiraz
Sidi Ifni,Sidi Ifni
Siwa,Siwah
Sparte,Sparta
Sirte,Surt
Tehran,Tahran
Tanja,Tanja
Trapezon,Tarabizun
Oyat,Tarabulus al-Gharb
Tarragona,Tarrakunah
Pi-Ramesses,Tell El-Dab'a
Pelusion,Tell El-Farama
Qidshu,Tell Nebi Mend
Per-Atum,Tell-Hisn
Tubruq,Tubruq
Toledo,Tulaytulah
Tunus,Tunis
Faro,'Uhshunubah
Elath,Umm Rashrash
Shigan,Wahran
Yebu,Gazirat il-Fantin
Arbela,Erbil
Ur,Al-Basrah
Ash-shur,Mosul
Ninua,Mosul
Attaleia,Adaliya
Nishapur,Abarshahr
Wyksm,Al-Jazair
Taucheira,Al Quriyah
Qâdis,Qâdis
Thatta,Tata
Artashat,Dabil
Hangmatana,Hamedan
Meninx,Jirba
Yglgl,Jijel
Qart-Tin,Tins
Tlemcen,Tilimsan
Ugarit,al-Ladhiqiyah
Pwn,Annaba
Kirthan,Qacentina
Rskd,Skikda
Antiokheia,Antakiya
