Abdju,Abydos
Akka,Akre
Alexandreia,Alexandreia
Ankuwash,Ankyra
Artashat,Artaxata
Split,Aspalathos
Zawty,Asyut
Athenai,Athenai
Attaleia,Attaleia
Automala,Automala
Pi-Ramesses,Avaris
Babilim,Babylon
Bactra,Bactra
Kolachi,Barbarikon
Halab,Khalibon
Brundisium,Brentesion
Per-Bastet,Bubastis
Per-Wadjet,Buto
Byzantium,Byzantion
Chersonesos,Chersonesos
Delphoi,Delphoi
Niwt-Rst,Diospolis Megale
Yebu,Elephantine
Ljubljana,Emona
Epidamnos,Epidamnos
Hangmatana,Ecbatana
Hekatompilos,Hekatompilos
Per-Atum,Heliopolis
Khmun,Hermopolis
Nekhen,Hierakonpolis
Yerushalayim,Hierousalem
Chandax,Iraklion
Iraklion,Iraklion
Kaisareia,Kaisareia
Qart-Hadasht,Karkhedon
Konstantia,Konstantia
Constantinopolis,Konstantinoupolis
Istanbul,Konstantinoupolis
Korinthos,Korinthos
Kyrene,Kyrene
Kition,Larnaka
Larnaca,Larnaka
Leptis Magna,Leptis Megale
Lixos,Lixos
Melitene,Malateia
Samarqand,Marakanda
Merv,Margiana
Marseille,Massalia
Menefer,Memphis
Mykenai,Mykenai
Inebahti,Naupactus
Neapolis,Neapolis
Pompeii,Neapolis
Neokastron,Neokastron
Nikopolis,Nikopolis
Ninua,Nineve
Pataliputra,Palibothra
Palermo,Panormos
Pikuat,Alexandreia
Pathragada,Pasargadae
Parsa,Persepolis
Petra,Petra
Poseidonia,Poseidonia
Ragha,Rhagae
Sardis,Sardeis
Shush,Seleukeia Susiana
Sydwn,Sidon
Beograd,Singidun
Sirmium,Sirmion
Sparte,Sparte
Syrakousai,Syrakousai
Sur,Tyros
Dimashq,Tyros
Azak,Tanais
Djanet,Tanis
Tanja,Tingi
Tirana,Tirana
Trapezon,Trapezon
Tripolis,Oea,	
Tyras,Tyras
Wien,Vienna
Tureng Tepe,Zadrakarta
Zadar,Zantar,
Oyat,Oea
Wyksm,Ikosion
Qâdis,Gadeira
Cartagena,Mastia
Tortosa,Hibeira
Tarragona,Tarchon
Shigan,Siga
Khalpe,Beroea
Shushan,Sousa
Spahan,Aspadana
Taouion,Taouion
Paris,Leukotekía
Clermont,Nemessos
Rhegium,Rhegion
Ash-shur,Nineue
Ninua,Nineue
Arbela,Arbela
Ur,Charax Spasinou
Attaleia,Attaleia
Nishapur,Susia
Taucheira,Taucheira
Ilion,Ilion
Amphipolis,Amphipolis
Pella,Pella
Venezia,Ravenna
Thatta,Patala
Odesa,Olbia
Oleshky,Oleshia
Knossos,Knossos
Tarnovo,Nicopolis
Messana,Messene
Meninx,Meninx
Yglgl,Igilgilis
Qart-Tin,Kartennai
Arles,Arelate
Ugarit,Laodikeia
Halikarnassos,Halikarnassos
Rskd,Rusicade
Antiokheia,Antiokheia
Barcelona,Emporion
