Madrid,Madrid
Qâdis,Cádiz
Mediolanum,Milano
Almería,Almería
Emporion,Ampurias
Andahuailas,Andahuaylas
Ariqipaya,Arequipa
Al-Jazair,Argel
Astorga,Astorga
Asunción,Asunción
Athenai,Atenas
Atico,Atico
Barcelona,Barcelona
Beja,Beja
Brigantium,Betanzos
Braga,Braga
Bijayah,Bugía
Bordeaux,Burdeos
Qurtubah,Córdoba
Cape of Good Hope,Cabo de Buena Esperanza
Kaap Hoorn,Cabo de Hornos
Kashamarka,Cajamarca
Cartagena,Cartagena
Casablanca,Casablanca
Caxamalca,Caxamalca
Wantar Chawin,Chavin de Huántar
Iol,Cherchell
Uuc Yabnal,Chich'en Itzá
Chuitu,Chuito
Chuqiapu,Chuquiapo
Tenochtitlán,Ciudad de México
Colonia del Sacramento,Colonia del Sacramento
Colonia Nievas,Colonia Nievas
Colonia San Miguel,Colonia San Miguel
Coqimpu,Coquimbo
Tomebamba,Cuenca
Qusqu,Cuzco
Dilli,Delhi
Al-Qahirah,El Cairo
Ineb Hedj,El Cairo
Oxhuitza,El Caracol
Sparte,Esparta
Mogador,Essaouira
Faro,Faro
Frankfurt,Fráncfort
Genova,Génova
Hong Kong,Hong Kong
Lauricucha,Huánuco
Huaqa,Huaca
Huanuqupampa,Huanocopampa
Waras,Huaraz
Onuba,Huelva
La Coruña,La Coruña
La Habana,La Habana
Eko,Lagos
León,León
Li&#232;ge,Lieja
Chan Chan,Lima
Caqonatambu,Limatambo
Lisboa,Lisboa
Juli,Lluli
Los Angeles,Los Angeles
Málaga,Málaga
Mérida,Mérida
Aomen,Macao
Haojing,Macao
Machu-Pikchu,Machu Picchu
Bandar Melaka,Malaca
Manila,Manila
Marrakus,Marraquech
Marseille,Marsella
Masqat,Mascate
Melilla,Melilla
Milano,Milán
Danibaan,Monte Albán
Neapolis,Nápoles
Nueva Iberia,Nueva Iberia
Nouvelle Orléans,Nueva Orleans
Numantia,Numancia
Oaxaca,Oaxaca
Ullantaytanpu,Ollantaytambo
Oporto,Oporto
Oran,Orán
Pachacamaq,Pachacamac
Palermo,Palermo
Pamplona,Pamplona
Paris,París
Yokib,Piedras Negras
Vitcos,Piura
Pompeii,Pompeya
Porth Madryn,Puerto Madryn
Puerto Soledad,Puerto Soledad
Punu,Puno
Quitu,Quito
Rhegion,Ríjoles
Roma,Roma
Sidi Ifni,S.Cruz de Mar Pequeña
Saguntum,Sagunto
Salamanca,Salamanca
Samarqand,Samarcanda
St. Augustine,San Agustín
San Francisco,San Francisco
Mbanza Kongo,San Salvador de Congo
Q'umarkaj,Santa Cruz del Quiché
Santa Fe,Santa Fé
Saint Helena,Santa Helena
Santa Trinidad,Santa Trinidad
Santander,Santander
Santiago,Santiago
Santo Domingo,Santo Domingo
Sausa,Sausa
Sevilla,Sevilla
Singapura,Singapur
Tumasik,Singapur
Tanja,Tánger
Tucume,T&#250;cume
Tambuqcucha,Tamboccocha
Tampupuca,Tambocolorado
Tarragona,Tarragona
Teotihuacan,Teotihuacán
Tiwanaku,Tihuanaco
Toledo,Toledo
Trevelin,Trevelin
Tripolis,Tripoli
Valencia,Valencia
Venezuela,Venezuela
Willkapampa,Vilcabamba
Lle Cul,Villa La Angostura
Zaragoza,Zaragoza
Arles,Arlés
