Moskva,Moskva
Almarikh,Alma-Ata
Astrakhan,Astrakhan
Azak,Azov
Beograd,Beograd
Berlin,Berlin
Brest-Litowsk,Brest-Litovsk
Bucuresti,Bucuresti
Budapest,Budapest
Byzantium,Tsargrad
Chita,Chita
Chuncheon,Chuncheon
Cluj,Cluj-Napoca
Sanshan,Dal'nij
Dobruja,Dobruja
Doliwa,Doliwa
Epidamnos,Drach
Durostulon,Drastar
Dubrovnik,Dubrovnik
Artashat,Dvin
Fort Elizabeth,Elizavetinskaja Krepost
Pokrovsk,Engels
Kefe,Feodosija
Frankfurt,Frankfurt
Freiburg,Freiburg
La Habana,Gavana
Gdansk,Gdansk
Groznyj,Groznyj
Irkutsk,Irkutsk
Jakutsk,Jakutsk
Juzhno-Kuri'lsk,Juzhno-Kuri'lsk
Kagoshima,Kagosima
Kakolewo,Kakolewo
Königsberg,Kaliningrad
Qara Qorum,Karakorum
Qazan,Kazan'
Khabarovsk,Khabarovsk
Hakodate,Khakodate
Helsinki,Khel'sinki
Chersonesos,Khersones
Kyiv,Kiev
Kyouto,Kioto
Memel,Klajpeda
Konstantia,Konstanca
Otomari,Korsakov
Kowno,Kovno
Kraków,Krakov
Kulsary,Kul'sary
Kushiro,Kusiro
Ljubljana,Ljubljana
Los Angeles,Los-Andzheles
Lviv,L'vov
Masqat,Maskat
Tenochtitlan,Mekhiko
Moskva,Moskva
Mudanjiang,Mudan'czjan
Shenyang,Mukden
Naha,Nakha
Fuyori,Nikolaevsk-na-Amure
Naissos,Nish
Norilsk,Norilsk
Nowgorod,Novgorod
New York,N'yu-York
Odesa,Odessa
Aquileia,Oglej
Paslek,Paslek
Beijing,Pekin
Pyongyang,Pkhen'jan
Philippopolis,Plovdiv
Poti,Poti
Poznan,Poznan
Praha,Praha
Rostov,Rostov
Rostov-na-Donu,Rostov-na-Donu
Samarqand,Samarkand
San Francisco,San-Francisko
Sankt-Peterburg,Sankt-Peterburg
Sarajevo,Sarajevo
Saratov,Saratov
Shirokolanovka,Shirokolanovka
Seattle,Siehtl
Hong Kong,Sjangan
Sofia,Sofia
Salona,Solin
Split,Zadar
Sirmium,Sremska Mitrovica
Istanbul,Stambul
Staraja Ladoga,Staraja Ladoga
Szczecin,Szczecin
Tallinn,Tallin
Tashkent,Tashkent
Tbilisi,Tbilisi
Tirana,Tirana
Tyras,Tiraspol
Toukyou,Tokio
Tonkoschurowka,Tonkoschurowka
Tver,Tver'
Ufa,Ufa
Ulaan-Ude,Ulan-Udeh
Vancouver,Vankuver
Odessos,Varna
Warszawa,Varshava
Washington,Vashington
Babilim,Vavilon
Wien,Vena
Vilnius,Vilna
Vladivostok,Vladivostok
Volgograd,Volgograd
Seward,Voskresenskaja
Warszawa,Warszawa
Yekaterinenshtadt,Yekaterinenshtadt
Oleshky,Oleshky
Mariupol,Mariupol
Pantikapaion,Kerch
Khersonesos,Sevastopol
Pella,Saloniki
Ugarit,Antiokhiya
Urganch,Urgench
Kharkiv,Kharkov
